AMP releases 'A Molecular Diagnostic Perfect Storm' paper (Eurekalert),http://news.feedzilla.com/en_us/stories/science/414517506?client_source=api&format=json,"Health care providers -- those developing and delivering innovative diagnostic
EFF Takes On Online Harassment,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/W_nJ2327vwA/story01.htm,"Gamoid writes: The Electronic Frontier Foundation has identified online harassment as a major challenge facing free speech on the Internet, and lays out its plan to fix it. They say, ""Online harassment is a digital rights issue. At its worst, it causes real and lasting harms to its targets, a fact that must be central to any discussion of harassment. Unfortunately, it's not easy to craft laws or policies that will address those harms without inviting government or corporate censorship and invasions of privacy&mdash;including the privacy and free speech of targets of harassment. ... Just because the law sometimes allows a person to be a jerk (or worse) doesn&rsquo;t mean that others in the community are required to be silent or to just stand by and let people be harassed. We can and should stand up against harassment. Doing so is not censorship&mdash;it&rsquo;s being part of the fight for an inclusive and speech-supporting Internet.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=EFF+Takes+On+Online+Harassment%3A+http%3A%2F%2Fbit.ly%2F1wDyaYb""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F01%2F09%2F2044220%2Feff-takes-on-online-harassment%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/01/09/2044220/eff-takes-on-online-harassment?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/15/01/09/2044220/eff-takes-on-online-harassment?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6688465&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422c82b2/sc/7/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/a2.htm""><img src=""http://da.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443650483/u/49/f/647410/c/35028/s/422c82b2/sc/7/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/W_nJ2327vwA"" height=""1"" width=""1"" alt=""""/>"
Fewer Grants For Young Researchers Causing Brain Drain In Academia,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/vzZPUCn5Ar0/story01.htm,"BarbaraHudson writes: Johns Hopkins University President Ronald J. Daniels has written about the decline of research grants to younger researchers. ""For more than a generation, grants for young scientists have declined. The number of principal investigators with a leading National Institutes of Health grant who are 36 years old or younger dropped from 18 percent in 1983 to 3 percent in 2010. Meanwhile, the average age when a scientist with a medical degree gets her first of these grants has risen from just under 38 years old in 1980 to more than 45 in 2013. The implications of these data for our young scientists are arresting. Without their own funding, young researchers are prevented from starting their own laboratories, pursuing their own research, and advancing their own careers in academic science. It is not surprising that many of our youngest minds are choosing to leave their positions.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Fewer+Grants+For+Young+Researchers+Causing+Brain+Drain+In+Academia%3A+http%3A%2F%2Fbit.ly%2F1IyZHja""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F01%2F09%2F1934205%2Ffewer-grants-for-young-researchers-causing-brain-drain-in-academia%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/01/09/1934205/fewer-grants-for-young-researchers-causing-brain-drain-in-academia?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/15/01/09/1934205/fewer-grants-for-young-researchers-causing-brain-drain-in-academia?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6688193&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422b7fcc/sc/36/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/a2.htm""><img src=""http://da.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443716848/u/49/f/647410/c/35028/s/422b7fcc/sc/36/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/vzZPUCn5Ar0"" height=""1"" width=""1"" alt=""""/>"
Forget Stuxnet: Banking Trojans Attacking Power Plants,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/ArhLUgTgFD8/story01.htm,"New submitter PLAR writes: Everyone's worried about the next Stuxnet sabotaging the power grid, but a security researcher says there's been a spike in traditional banking Trojan attacks against plant floor networks. The malware poses as legitimate ICS/SCADA software updates from Siemens, GE and Advantech. Kyle Wilhoit, the researcher who discovered the attacks, says the attackers appear to be after credentials and other financial information, so it looks like pure cybercrime, not nation-state activity.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Forget+Stuxnet%3A+Banking+Trojans+Attacking+Power+Plants%3A+http%3A%2F%2Fbit.ly%2F1x4B0o6""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F15%2F01%2F09%2F1836203%2Fforget-stuxnet-banking-trojans-attacking-power-plants%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/15/01/09/1836203/forget-stuxnet-banking-trojans-attacking-power-plants?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://it.slashdot.org/story/15/01/09/1836203/forget-stuxnet-banking-trojans-attacking-power-plants?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6687959&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422aa71f/sc/21/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/a2.htm""><img src=""http://da.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443644882/u/49/f/647410/c/35028/s/422aa71f/sc/21/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/ArhLUgTgFD8"" height=""1"" width=""1"" alt=""""/>"
Glitch In OS X Search Can Expose Private Details of Apple Mail Users,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/_52GNkC2Mlc/story01.htm,"itwbennett (1594911) writes ""The potential privacy risk in Apple's OS X Yosemite, first reported by German tech news site Heise and confirmed by IDG News Service, appears when people use the Spotlight Search feature, which also indexes emails received with the Apple Mail email client. Performing a Spotlight search opens email previews that load external images, including tracking pixels that are used to gather data, even when the Mail client is asked not to do this."" From the article: A preview of the unopened emails was shown by Spotlight, which revealed to the operator of the server hosting the pixels the receiver&rsquo;s IP address, current OS version and some details about the browser used as well as the version of Quick Look, a program that let&rsquo;s users preview a document.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Glitch+In+OS+X+Search+Can+Expose+Private+Details+of+Apple+Mail+Users%3A+http%3A%2F%2Fbit.ly%2F1I2In7Q""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fapple.slashdot.org%2Fstory%2F15%2F01%2F09%2F1748231%2Fglitch-in-os-x-search-can-expose-private-details-of-apple-mail-users%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://apple.slashdot.org/story/15/01/09/1748231/glitch-in-os-x-search-can-expose-private-details-of-apple-mail-users?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://apple.slashdot.org/story/15/01/09/1748231/glitch-in-os-x-search-can-expose-private-details-of-apple-mail-users?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6687725&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422a3032/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443661152/u/49/f/647410/c/35028/s/422a3032/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/_52GNkC2Mlc"" height=""1"" width=""1"" alt=""""/>"
Google Sees Biggest Search Traffic Drop Since 2009 As Yahoo Gains Ground,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/C3p6XcHZVl8/story01.htm,"helix2301 writes: Google's grip on the Internet search market loosened in December, as the search engine saw its largest drop since 2009. That loss was Yahoo's gain, as the Marissa Mayer-helmed company added almost 2% from November to December to bring its market share back into double digits. Google's lead remains overwhelming, with just more than three-quarters of search, according to SatCounter Global Stats. Microsoft's Bing gained some momentum to take 12.5% of the market. Yahoo now has 10.4%. All other search engines combined to take 1.9%.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Google+Sees+Biggest+Search+Traffic+Drop+Since+2009+As+Yahoo+Gains+Ground%3A+http%3A%2F%2Fbit.ly%2F1yMGNFB""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fsearch.slashdot.org%2Fstory%2F15%2F01%2F10%2F017209%2Fgoogle-sees-biggest-search-traffic-drop-since-2009-as-yahoo-gains-ground%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://search.slashdot.org/story/15/01/10/017209/google-sees-biggest-search-traffic-drop-since-2009-as-yahoo-gains-ground?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://search.slashdot.org/story/15/01/10/017209/google-sees-biggest-search-traffic-drop-since-2009-as-yahoo-gains-ground?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6688979&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422c840c/sc/2/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/a2.htm""><img src=""http://da.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443650639/u/49/f/647410/c/35028/s/422c840c/sc/2/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/C3p6XcHZVl8"" height=""1"" width=""1"" alt=""""/>"
