AMP releases 'A Molecular Diagnostic Perfect Storm' paper (Eurekalert),http://news.feedzilla.com/en_us/stories/science/414517506?client_source=api&format=json,"Health care providers -- those developing and delivering innovative diagnostic
HTTP/2 - the IETF Is Phoning It In,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/aPUVBbANG0U/story01.htm,"An anonymous reader writes HTTP/2 is back in the spotlight again. After drawing significant ire over a proposal for officially sanctioned snooping, the IETF is drawing criticism for plowing ahead with its plans for HTTP/2 on an unrealistically short schedule and with an insufficiently clear charter. A few days ago the IETF announced Last Call for comments on the HTTP/2 protocol. Poul-Henning Kamp writes, ""Some will expect a major update to the world's most popular protocol to be a technical masterpiece and textbook example for future students of protocol design. Some will expect that a protocol designed during the Snowden revelations will improve their privacy. Others will more cynically suspect the opposite. There may be a general assumption of 'faster.' Many will probably also assume it is 'greener.' And some of us are jaded enough to see the ""2.0"" and mutter 'Uh-oh, Second Systems Syndrome.' The cheat sheet answers are: no, no, probably not, maybe, no and yes."" ""Given this rather mediocre grade-sheet, you may be wondering why HTTP/2.0 is even being considered as a standard in the first place. The Answer is Politics. Google came up with the SPDY protocol, and since they have their own browser, they could play around as they choose to, optimizing the protocol for their particular needs. SPDY was a very good prototype which showed clearly that there was potential for improvement in a new version of the HTTP protocol. Kudos to Google for that. But SPDY also started to smell a lot like a 'walled garden'."" ""The IETF, obviously fearing irrelevance, hastily 'discovered' that the HTTP/1.1 protocol needed an update, and tasked a working group with preparing it on an unrealistically short schedule. This ruled out any basis for the new HTTP/2.0 other than the SPDY protocol. With only the most hideous of SPDY's warts removed, and all other attempts at improvement rejected as 'not in scope,' 'too late,' or 'no consensus,' the IETF can now claim relevance and victory by conceding practically every principle ever held dear in return for the privilege of rubber-stamping Google's initiative.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=HTTP%2F2+-+the+IETF+Is+Phoning+It+In%3A+http%3A%2F%2Fbit.ly%2F1I10uuJ""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F01%2F09%2F0118226%2Fhttp2---the-ietf-is-phoning-it-in%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/01/09/0118226/http2---the-ietf-is-phoning-it-in?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/15/01/09/0118226/http2---the-ietf-is-phoning-it-in?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6679557&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422855cf/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443652876/u/49/f/647410/c/35028/s/422855cf/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/aPUVBbANG0U"" height=""1"" width=""1"" alt=""""/>"
"If You Can Find Orion, You Can Find Comet Lovejoy (Universe Today)",http://news.feedzilla.com/en_us/stories/science/414504215?client_source=api&format=json,"Comet Lovejoy (2014 Q2) is now visible in the night sky, and while you'll need
binoculars or a low-power telescope to see it best, the perfect window of
opportunity to see it for yourself is starting now! We've heard from some
readers that they've had some trouble spying it, but photographer Brian Moran
has snapped […]

"
"In Cat-Kicking Case, Judge Dismisses Most Serious Charge (New York Times)",http://news.feedzilla.com/en_us/stories/science/414658872?client_source=api&format=json,"A Brooklyn judge ruled there was no proof that the stray kicked by Andre
Robinson, in a notorious video posted on Facebook, had been injured.

"
"In Paris, Terrorists Kill 2 More, Take At Least 7 Hostages",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/TC8HkWq8F-c/story01.htm,"As reported by The Daily Beast, news on the ongoing terror attack (or attacks) in Paris. Ch&#233;rif and Sa&#239;d Kouachi, who are accused of slaughtering 12 in an attack on Charlie Hebdo magazine, have been cornered by hundreds of security officials close to Charles de Gaulle Airport, north of Paris. Officials say they believe the heavily armed brothers are holding one hostage. Twenty miles south, in the east of the city, at least one gunman is believed to have taken six hostages at a Jewish store. Police suspect that the third gunman is the same man who shot and killed a policewoman on Thursday morning before escaping in a bulletproof vest. Update: 01/09 17:44 GMT by T : And now all three of the gunmen involved in today's hostage taking are dead. Watch this space for updates. Update: 01/09 17:15 GMT by T : CNN's story features a stream of updates (and an autoplaying video ad to beware), as does The Telegraph. Latest news is that brothers Cherif and Said Kouachi have been killed by police, but it's unclear whether the same is true of the third hostage-taker.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=In+Paris%2C+Terrorists+Kill+2+More%2C+Take+At+Least+7+Hostages%3A+http%3A%2F%2Fbit.ly%2F1DGa1oJ""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F01%2F09%2F1620226%2Fin-paris-terrorists-kill-2-more-take-at-least-7-hostages%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/01/09/1620226/in-paris-terrorists-kill-2-more-take-at-least-7-hostages?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://news.slashdot.org/story/15/01/09/1620226/in-paris-terrorists-kill-2-more-take-at-least-7-hostages?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6687271&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4229ca9e/sc/11/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/a2.htm""><img src=""http://da.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443711065/u/49/f/647410/c/35028/s/4229ca9e/sc/11/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/TC8HkWq8F-c"" height=""1"" width=""1"" alt=""""/>"
Inside North Korea's Naenara Browser,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/-z_hdZ18tG4/story01.htm,"msm1267 (2804139) writes with this excerpt from Threatpost Up until a few weeks ago, the number of people outside of North Korea who gave much thought to the Internet infrastructure in that country was vanishingly small. But the speculation about the Sony hack has fixed that, and now a security researcher has taken a hard look at the national browser used in North Korea and found more than a little weirdness. The Naenara browser is part of the Red Star operating system used in North Korea and it's a derivative of an outdated version of Mozilla Firefox. The country is known to tightly control the communications and activities of its citizens and that extends online, as well. Robert Hansen, vice president of WhiteHat Labs at WhiteHat Security, and an accomplished security researcher, recently got a copy of Naenara and began looking at its behavior, and he immediately realized that every time the browser loads, its first move is to make a request to a non-routable IP address, http://10.76.1.11./ That address is not reachable from networks outside the DPRK. ""Here's where things start to go off the rails: what this means is that all of the DPRK's national network is non-routable IP space. You heard me; they're treating their entire country like some small to medium business might treat their corporate office,"" Hansen wrote in a blog post detailing his findings. ""The entire country of North Korea is sitting on one class A network (16,777,216 addresses). I was always under the impression they were just pretending that they owned large blocks of public IP space from a networking perspective, blocking everything and selectively turning on outbound traffic via access control lists.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Inside+North+Korea's+Naenara+Browser%3A+http%3A%2F%2Fbit.ly%2F1tQVd0q""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F01%2F09%2F1544211%2Finside-north-koreas-naenara-browser%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/01/09/1544211/inside-north-koreas-naenara-browser?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/15/01/09/1544211/inside-north-koreas-naenara-browser?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6687101&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4229bee4/sc/46/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/a2.htm""><img src=""http://da.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443709649/u/49/f/647410/c/35028/s/4229bee4/sc/46/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/-z_hdZ18tG4"" height=""1"" width=""1"" alt=""""/>"
Intel 5th Gen Core Series Performance Preview With 2015 Dell XPS 13,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/D9kANG4N9CQ/story01.htm,"MojoKid writes: Intel's strategically timed CES 2015 launch of their new 5th Gen Core Series processors for notebooks was met with a reasonably warm reception, though it's always difficult to rise above the noise of CES chatter. Performance claims for Intel's new chip promise major gains in graphics and more modest increases in standard compute applications. However, the biggest bet Intel placed on the new Broadwell-U architecture is performance-per-watt throughput and battery life in premium notebook products that are now in production with major OEM partners. A few manufacturers were early out of the gate with new Core i5 5XXX series-based machines, however, none of the major players caught the same kind of buzz that Dell received, with the introduction of their new XPS 13 Ultrabook with its near bezel-less 13-inch WQHD (3200X1800) display. As expected, the Core i5-5200U in this machine offered performance gains of anywhere from 10 to 20 percent, in round numbers, depending on the benchmark. In gaming and graphics testing is where the new 5200U chip took the largest lead over the previous gen Core i5-4200U CPU, which is one of the most common processors found in typical ultrabook style 13-inch machines.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Intel+5th+Gen+Core+Series+Performance+Preview+With+2015+Dell+XPS+13%3A+http%3A%2F%2Fbit.ly%2F1BXpD61""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fhardware.slashdot.org%2Fstory%2F15%2F01%2F10%2F0117214%2Fintel-5th-gen-core-series-performance-preview-with-2015-dell-xps-13%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://hardware.slashdot.org/story/15/01/10/0117214/intel-5th-gen-core-series-performance-preview-with-2015-dell-xps-13?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://hardware.slashdot.org/story/15/01/10/0117214/intel-5th-gen-core-series-performance-preview-with-2015-dell-xps-13?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6689067&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422c7b65/sc/28/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/a2.htm""><img src=""http://da.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443660118/u/49/f/647410/c/35028/s/422c7b65/sc/28/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/D9kANG4N9CQ"" height=""1"" width=""1"" alt=""""/>"
It’s Time to Take Drug Trial Participation Seriously (bioethicscom),http://news.feedzilla.com/en_us/stories/science/414669884?client_source=api&format=json,"(New Scientists) - But developing drugs is excruciatingly expensive – and
increasingly so. The cost of bringing a new compound to the market is now
around $2.5 billion, twice as much in real terms as it was a decade ago. …
Read More

"
"Japan reorients space effort to bolster security, drive exports (reuters)",http://news.feedzilla.com/en_us/stories/science/414652934?client_source=api&format=json,"TOKYO (Reuters) - Japan is shifting its space program toward potential
military uses in a new policy hailed on Friday as a ""historic turning point""
by Prime Minister Shinzo Abe, who wants to strengthen defence and boost
exports.







"
Japan: Want people to save energy? Just ask nicely. (It works) (climateark),http://news.feedzilla.com/en_us/stories/science/414670571?client_source=api&format=json,"Washington Post: In October, we described an experiment that tried peer
pressuring Americans into conserving electricity during peak hours. (Here’s
why that’s important.) On high-demand days, a company called Opower telephoned
people to remind them to cut back on their energy use. Each time, it followed
up with e-mails telling people how much they saved compared with their
neighbors. Perhaps it was peer pressure, or perhaps it was the telephone calls
themselves that did the trick. Either way, people on those days...

"
