AMP releases 'A Molecular Diagnostic Perfect Storm' paper (Eurekalert),http://news.feedzilla.com/en_us/stories/science/414517506?client_source=api&format=json,"Health care providers -- those developing and delivering innovative diagnostic
Lizard Stresser DDoS-for-Hire Service Built On Hacked Home Routers,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/jCksMebljdg/story01.htm,"tsu doh nimh writes: The online attack service launched late last year by the same criminals who knocked Sony and Microsoft's gaming networks offline over the holidays is powered mostly by thousands of hacked home Internet routers, reports Brian Krebs. From the story: ""The malicious code that converts vulnerable systems into stresser bots is a variation on a piece of rather crude malware first documented in November by Russian security firm Dr. Web, but the malware itself appears to date back to early 2014. As we can see in that writeup, in addition to turning the infected host into attack zombies, the malicious code uses the infected system to scan the Internet for additional devices that also allow access via factory default credentials, such as 'admin/admin,' or 'root/12345.' In this way, each infected host is constantly trying to spread the infection to new home routers and other devices accepting incoming connections (via telnet) with default credentials.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Lizard+Stresser+DDoS-for-Hire+Service+Built+On+Hacked+Home+Routers%3A+http%3A%2F%2Fbit.ly%2F1xZ4hrk""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F15%2F01%2F09%2F1936214%2Flizard-stresser-ddos-for-hire-service-built-on-hacked-home-routers%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/15/01/09/1936214/lizard-stresser-ddos-for-hire-service-built-on-hacked-home-routers?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://it.slashdot.org/story/15/01/09/1936214/lizard-stresser-ddos-for-hire-service-built-on-hacked-home-routers?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6688205&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422b7488/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443664909/u/49/f/647410/c/35028/s/422b7488/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/jCksMebljdg"" height=""1"" width=""1"" alt=""""/>"
Making Evolution Make Microbes Make Products (Scientific American),http://news.feedzilla.com/en_us/stories/science/414545637?client_source=api&format=json,"By selecting for bacteria that can survive only if they make a particular
product of interest over multiple iterations, researchers vastly improved
yields and decreased production times. Cynthia...


-- Read more on ScientificAmerican.com

"
Matter: Unraveling the Key to a Cold Virus’s Effectiveness (NY Times),http://news.feedzilla.com/en_us/stories/science/414505370?client_source=api&format=json,"New research suggests that lower temperatures help rhinoviruses get past the
immune system.







"
Memo to Carmakers: This Fish Is a Bad Model (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/414682300?client_source=api&format=json,"In 2005, Mercedes-Benz revealed a concept car with a strange shape. Called the
Bionic, the cartoonishly snub-nosed vehicle was modeled after Ostracion
cubicus, the yellow boxfish. Car manufacturers aren't the only ones to take
inspiration from this weird coral dweller. But researchers now say engineers
who mimicked the boxfish might have been misled. Shaping the car like a
boxfish was supposed to make it aerodynamic. And the fish's allegedly low drag
underwater wasn't its only interesting

"
Microsoft Restricts Advanced Notification of Patch Tuesday Updates,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/vCCmZ7k2JHQ/story01.htm,"wiredmikey writes Microsoft has decided to ditch its tradition of publicly publishing information about upcoming patches the Thursday before Patch Tuesday. The decision represents a drastic change for the company's Advance Notification Service (ANS), which was created more than a decade ago to communicate information about security updates before they were released. However, Microsoft's ""Premier customers"" who still want to receive information about upcoming patches will be able to get the information through their Technical Account Manager support representatives, Microsoft said.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Microsoft+Restricts+Advanced+Notification+of+Patch+Tuesday+Updates%3A+http%3A%2F%2Fbit.ly%2F1BOApuV""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F01%2F09%2F1351206%2Fmicrosoft-restricts-advanced-notification-of-patch-tuesday-updates%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/01/09/1351206/microsoft-restricts-advanced-notification-of-patch-tuesday-updates?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/15/01/09/1351206/microsoft-restricts-advanced-notification-of-patch-tuesday-updates?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6686581&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4228a590/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443636881/u/49/f/647410/c/35028/s/4228a590/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/vCCmZ7k2JHQ"" height=""1"" width=""1"" alt=""""/>"
NASA's Asteroid Redirect Mission May Not Actually Redirect an Asteroid,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/foDwDpRGPfg/story01.htm,"MarkWhittington writes: When President Obama first proposed visiting an asteroid in his 2010 speech at the Kennedy Space Center, many assumed that the mission would be a deep space mission to an Earth-approaching asteroid in its ""native orbit"" in voyage taking weeks. Then, NASA dropped the idea in 2013 favor of the Asteroid Redirect Mission in which a tiny asteroid would be diverted to lunar orbit to be visited by astronauts. Now, according to a Thursday story in Space News, the ARM might take place without redirecting an asteroid.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=NASA's+Asteroid+Redirect+Mission+May+Not+Actually+Redirect+an+Asteroid%3A+http%3A%2F%2Fbit.ly%2F1xR8c7M""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F01%2F09%2F2038241%2Fnasas-asteroid-redirect-mission-may-not-actually-redirect-an-asteroid%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/01/09/2038241/nasas-asteroid-redirect-mission-may-not-actually-redirect-an-asteroid?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/15/01/09/2038241/nasas-asteroid-redirect-mission-may-not-actually-redirect-an-asteroid?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6688439&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422b7ae7/sc/38/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/a2.htm""><img src=""http://da.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443665755/u/49/f/647410/c/35028/s/422b7ae7/sc/38/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/foDwDpRGPfg"" height=""1"" width=""1"" alt=""""/>"
New Implant Lets Paralyzed Rats Walk Again,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/W0lBvOxASaA/story01.htm,"An anonymous reader writes A team from EPFL and NCCR Robotics led by Profs St&#233;phanie Lacour, Gr&#233;goire Courtine and Silvestro Micera published an article in Science today describing their e-dura implant that could revolutionize how we think about and treat paralysis. Until now, implants placed beneath the dura mater of the spinal cord have caused significant tissue damage when used over long periods. Research shows that the new e-dura implant is viable for months at a time in animal subjects. The team is now moving on to clinical trials in human subjects and is developing their prototype to take to market.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=New+Implant+Lets+Paralyzed+Rats+Walk+Again%3A+http%3A%2F%2Fbit.ly%2F1yHisB6""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F01%2F08%2F2315202%2Fnew-implant-lets-paralyzed-rats-walk-again%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/01/08/2315202/new-implant-lets-paralyzed-rats-walk-again?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/15/01/08/2315202/new-implant-lets-paralyzed-rats-walk-again?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6679219&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4226a01d/sc/14/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/a2.htm""><img src=""http://da.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443697256/u/49/f/647410/c/35028/s/4226a01d/sc/14/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/W0lBvOxASaA"" height=""1"" width=""1"" alt=""""/>"
OpenBSD Releases a Portable Version of OpenNTPD,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/NJ1R-3x9MVI/story01.htm,"Noryungi (70322) writes Theo De Raadt roundly criticized NTP due to its recent security advisories, and pointed out that OpenBSD OpenNTPD was not vulnerable. However, it also had not been made portable to other OS in a long time. Brent Cook, also known for his work on the portable version of LibreSSL (OpenBSD cleanup and refactoring of OpenSSL) decided to take the matter in his own hands and released a new portable version of OpenNTPD. Everyone rejoice, compile and report issues!<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=OpenBSD+Releases+a+Portable+Version+of+OpenNTPD%3A+http%3A%2F%2Fbit.ly%2F1I1mFAZ""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F15%2F01%2F09%2F1335229%2Fopenbsd-releases-a-portable-version-of-openntpd%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/15/01/09/1335229/openbsd-releases-a-portable-version-of-openntpd?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://it.slashdot.org/story/15/01/09/1335229/openbsd-releases-a-portable-version-of-openntpd?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6686465&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4228214c/sc/10/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/a2.htm""><img src=""http://da.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443634943/u/49/f/647410/c/35028/s/4228214c/sc/10/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/NJ1R-3x9MVI"" height=""1"" width=""1"" alt=""""/>"
OpenSSL Patches Eight New Vulnerabilities,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/j4KRdVTikiM/story01.htm,"itwbennett writes: Server administrators are advised to upgrade OpenSSL again to fix eight new vulnerabilities, two of which can lead to denial-of-service (DoS) attacks. Although the flaws are only of moderate and low severity, ""system administrators should plan to upgrade their running OpenSSL server instances in the coming days,"" said Tod Beardsley, engineering manager at vulnerability intelligence firm Rapid7.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=OpenSSL+Patches+Eight+New+Vulnerabilities%3A+http%3A%2F%2Fbit.ly%2F1Azs6nf""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F15%2F01%2F10%2F0342234%2Fopenssl-patches-eight-new-vulnerabilities%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/15/01/10/0342234/openssl-patches-eight-new-vulnerabilities?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://it.slashdot.org/story/15/01/10/0342234/openssl-patches-eight-new-vulnerabilities?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6690257&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422d3221/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443724592/u/49/f/647410/c/35028/s/422d3221/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/j4KRdVTikiM"" height=""1"" width=""1"" alt=""""/>"
"Rave Drug ""Special K"" Holds Promise for Treating Depression Fast (Scientific American)",http://news.feedzilla.com/en_us/stories/science/414475032?client_source=api&format=json,"Companies and clinicians turn to ketamine to treat mental-health disorder as
pipeline of new drugs dries up


-- Read more on ScientificAmerican.com

"
Scientists: Great Lakes teeming with tiny plastic fibers (The Arizona Republic),http://news.feedzilla.com/en_us/stories/science/414717256?client_source=api&format=json,"TRAVERSE CITY, Mich. (AP) -- Scientists who have reported that the Great Lakes
are awash in tiny bits of plastic are raising new alarms about a little-
noticed form of the debris turning up in sampling nets: synthetic fibers from
garments, cleaning cloths and other consumer products....

"
Stephen Hawking Is Celebrating His Birthday and a Golden Globe Nod (TIME),http://news.feedzilla.com/en_us/stories/science/414547006?client_source=api&format=json,"The famed theoretical physicist turned 73 on Thursday

"
Virgin Galactic Test Flights To Restart This Year,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/6jD-vf6PxGw/story01.htm,"astroengine writes: Test flights of Virgin Galactic's SpaceShipTwo are on schedule to begin again this year &ndash; this time with its own pilots, the chief executive of Richard Branson's space startup said Friday. The first in a series of planned passenger spaceships was destroyed on Oct. 31, 2014, during a fatal test flight being conducted by manufacturer Scaled Composites. The National Transportation Safety Board, which is investigating the accident, determined that co-pilot Michael Alsbury, who died in the crash, released the ship's moveable tail section early. The vehicle was not traveling fast enough for aerodynamic forces to keep the so-called ""feather"" pinned in place, as designs called for. As a result, the ship was torn apart, jettisoning pilot Pete Siebold in the process, who managed to parachute to safety.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Virgin+Galactic+Test+Flights+To+Restart+This+Year%3A+http%3A%2F%2Fbit.ly%2F17reQYz""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F01%2F09%2F2218232%2Fvirgin-galactic-test-flights-to-restart-this-year%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/01/09/2218232/virgin-galactic-test-flights-to-restart-this-year?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://news.slashdot.org/story/15/01/09/2218232/virgin-galactic-test-flights-to-restart-this-year?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6688801&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/422c8411/sc/39/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/a2.htm""><img src=""http://da.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443650638/u/49/f/647410/c/35028/s/422c8411/sc/39/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/6jD-vf6PxGw"" height=""1"" width=""1"" alt=""""/>"
Why Graphene Oxide Thin Films Are Water Stable (pubs.acs),http://news.feedzilla.com/en_us/stories/science/414525187?client_source=api&format=json,"Materials: Overlooked metal contamination strengthens membranes

"
Why the Silk Road Trial Matters (bioethicscom),http://news.feedzilla.com/en_us/stories/science/414669888?client_source=api&format=json,"(Wired) - Ross Ulbricht is finally getting his day in court, 15 months after
plainclothes FBI agents grabbed him in the science fiction section of a San
Francisco library and accused him of running the billion-dollar online drug
bazaar known … Read More

"
